id,label
251.0,1.0
252.0,3.6797196e-08
253.0,1.0
254.0,9.019203e-09
255.0,5.6083332e-11
256.0,1.4001493e-07
257.0,0.9999998
258.0,1.0
259.0,3.6582604e-10
260.0,5.943258e-10
261.0,1.33728735e-08
262.0,0.99999964
263.0,6.0873626e-06
264.0,6.502206e-07
265.0,0.9999937
266.0,8.302091e-10
267.0,1.1349629e-14
268.0,4.4221937e-09
269.0,1.0
270.0,1.0
271.0,1.0
272.0,1.5021087e-11
273.0,0.99997795
274.0,7.974496e-09
275.0,1.1656363e-09
276.0,0.9999995
277.0,0.99999887
278.0,8.378751e-09
279.0,1.35237975e-11
280.0,1.0
281.0,1.0
282.0,1.0
283.0,1.7157246e-10
284.0,1.0
285.0,5.1638446e-12
286.0,1.0
287.0,1.7764195e-07
288.0,2.9086084e-10
289.0,1.0
290.0,5.7784333e-11
291.0,8.740874e-06
292.0,0.9999999
293.0,1.0
294.0,1.6131926e-10
295.0,3.8958805e-09
296.0,1.0
297.0,0.9999999
298.0,1.0
299.0,1.0
300.0,3.99439e-08
301.0,8.291671e-08
302.0,3.144993e-12
303.0,1.4078675e-07
304.0,3.211434e-10
305.0,2.8163079e-09
306.0,0.9999999
307.0,1.0
308.0,1.02092876e-10
309.0,2.1629235e-08
310.0,2.6404603e-08
311.0,2.4388308e-12
312.0,5.692573e-05
313.0,1.4517723e-09
314.0,3.6559262e-13
315.0,1.0
316.0,2.2433409e-05
317.0,0.9998859
318.0,1.9419287e-05
319.0,1.0
320.0,3.4835627e-11
321.0,8.806326e-11
322.0,1.0
323.0,4.8634092e-06
324.0,8.3915817e-13
325.0,1.0
326.0,0.9998223
327.0,1.0
328.0,1.0
329.0,1.5032894e-09
330.0,3.1004772e-06
331.0,0.99998915
332.0,0.99000674
333.0,0.99999917
334.0,4.255644e-09
335.0,7.660989e-11
336.0,1.7562275e-08
337.0,1.0
338.0,1.2279291e-09
339.0,3.1962462e-15
340.0,1.3368984e-07
341.0,3.413078e-05
342.0,1.6497209e-08
343.0,1.2562562e-06
344.0,2.8556192e-06
345.0,0.0016348085
346.0,1.0
347.0,5.72265e-07
348.0,1.0
349.0,4.0023657e-10
350.0,1.0
351.0,2.1788682e-09
352.0,1.0
353.0,1.0
354.0,0.99951553
355.0,0.9999955
356.0,0.9999998
357.0,1.3464411e-09
358.0,1.0
359.0,9.212379e-07
360.0,1.5875653e-08
361.0,1.0
362.0,2.259378e-06
363.0,1.0
364.0,2.3549596e-06
365.0,0.9999129
366.0,1.0
367.0,1.0
368.0,1.0
369.0,1.0
370.0,1.0
371.0,0.9999975
372.0,1.4664645e-08
373.0,1.0
374.0,4.857117e-13
375.0,1.0
376.0,2.4809646e-10
377.0,1.0
378.0,5.070573e-05
379.0,1.0
380.0,0.97411823
381.0,0.999122
382.0,1.0900461e-06
383.0,1.0
384.0,1.0
385.0,0.9999998
386.0,8.693044e-08
387.0,4.148218e-07
388.0,8.895277e-11
389.0,1.0
390.0,1.6989915e-08
391.0,0.00021870244
392.0,1.0
393.0,2.1052468e-07
394.0,1.0
395.0,1.0
396.0,3.2594739e-13
397.0,1.0
398.0,2.4352138e-08
399.0,1.0
400.0,1.0
401.0,1.0
402.0,1.6335747e-11
403.0,1.0
404.0,1.0369128e-08
405.0,1.0
406.0,0.99997777
407.0,3.3117583e-06
408.0,1.5617494e-06
409.0,0.07911177
410.0,2.675922e-09
411.0,1.0
412.0,1.0
413.0,1.0
414.0,9.694908e-11
415.0,1.0
416.0,7.0998594e-09
417.0,0.9990028
418.0,1.0
419.0,0.9999997
420.0,1.0
421.0,1.0
422.0,1.0
423.0,1.0
424.0,1.0
425.0,1.0
426.0,2.1472435e-10
427.0,1.0
428.0,1.92117e-08
429.0,1.0
430.0,1.0
431.0,0.99999917
432.0,7.186442e-08
433.0,0.99999917
434.0,0.5851854
435.0,1.0
436.0,4.928013e-09
437.0,1.6769396e-13
438.0,1.0
439.0,1.0
440.0,0.9999999
441.0,6.2116594e-15
442.0,5.067426e-07
443.0,0.99999774
444.0,6.83317e-07
445.0,4.7308216e-08
446.0,1.0
447.0,5.000092e-08
448.0,5.516109e-08
449.0,2.506815e-07
450.0,1.0
451.0,7.99136e-11
452.0,0.9999989
453.0,1.0
454.0,5.289241e-08
455.0,1.6197811e-09
456.0,1.0494657e-07
457.0,1.0
458.0,0.002325271
459.0,1.0
460.0,0.9982001
461.0,6.362215e-08
462.0,1.0405753e-13
463.0,1.0
464.0,2.894216e-06
465.0,2.0273637e-12
466.0,1.0
467.0,1.0
468.0,3.6388175e-07
469.0,1.0
470.0,1.0
471.0,5.22747e-10
472.0,1.0
473.0,1.0
474.0,1.0
475.0,1.0
476.0,1.7697972e-06
477.0,0.00010274509
478.0,1.8974093e-09
479.0,0.9999998
480.0,1.0
481.0,1.0
482.0,1.0
483.0,0.9999504
484.0,2.5738776e-09
485.0,1.0
486.0,1.0
487.0,1.500224e-11
488.0,4.2890978e-08
489.0,0.9999653
490.0,0.99999684
491.0,1.0
492.0,5.9174594e-18
493.0,1.9459507e-11
494.0,4.7748054e-09
495.0,1.0
496.0,1.0
497.0,4.5814788e-10
498.0,1.0
499.0,1.0
500.0,2.3736522e-08
501.0,1.0
502.0,7.406045e-11
503.0,1.0
504.0,3.960117e-09
505.0,1.4355928e-07
506.0,8.567549e-07
507.0,1.0
508.0,1.0
509.0,1.0
510.0,1.0
511.0,1.0
512.0,1.4252617e-09
513.0,1.0
514.0,1.8707144e-10
515.0,1.0
516.0,1.0
517.0,1.0
518.0,1.0
519.0,1.7722215e-09
520.0,1.3872875e-08
521.0,1.0
522.0,3.5332878e-08
523.0,1.0
524.0,9.7795656e-08
525.0,1.770778e-09
526.0,1.480146e-06
527.0,0.9999685
528.0,1.0
529.0,4.3881264e-05
530.0,7.518244e-08
531.0,1.0
532.0,0.081223994
533.0,1.0495239e-06
534.0,0.9999865
535.0,4.0387927e-06
536.0,1.0
537.0,4.4539393e-11
538.0,1.4813125e-08
539.0,1.7303554e-08
540.0,1.0
541.0,2.913712e-09
542.0,1.0
543.0,3.1992116e-09
544.0,4.3762785e-09
545.0,1.0
546.0,5.461711e-05
547.0,1.0
548.0,1.0
549.0,2.2985926e-08
550.0,1.836006e-08
551.0,0.0001982764
552.0,1.0
553.0,5.7897314e-06
554.0,1.3518938e-07
555.0,0.9999994
556.0,7.0616004e-08
557.0,1.0
558.0,1.0
559.0,1.0
560.0,0.9999995
561.0,2.1675387e-08
562.0,1.5842367e-09
563.0,1.3550212e-09
564.0,1.0201368e-09
565.0,1.0
566.0,4.285273e-06
567.0,1.1776865e-06
568.0,1.0
569.0,0.9979006
570.0,1.6253754e-09
571.0,0.9738477
572.0,2.5710268e-08
573.0,1.8346018e-05
574.0,1.0
575.0,2.7443118e-16
576.0,0.023316925
577.0,3.6191354e-06
578.0,1.5420852e-09
579.0,6.0194234e-06
580.0,6.7190166e-07
581.0,1.0
582.0,1.0
583.0,4.6788386e-08
584.0,6.51763e-10
585.0,0.9999999
586.0,6.877613e-10
587.0,9.735869e-11
588.0,7.394159e-09
589.0,1.1043201e-11
590.0,0.9999994
591.0,0.99999934
592.0,5.034188e-13
593.0,1.0
594.0,1.0
595.0,1.0
596.0,1.4051423e-07
597.0,1.0
598.0,2.456371e-10
599.0,1.957942e-10
600.0,1.3067367e-15
601.0,1.0
602.0,9.550201e-09
603.0,1.0073501e-07
604.0,0.0081907185
605.0,7.700256e-08
606.0,3.187577e-11
607.0,1.0
608.0,1.0
609.0,3.2343732e-07
610.0,1.0
611.0,1.6358824e-08
612.0,0.9999999
613.0,9.394278e-10
614.0,2.324821e-06
615.0,2.385608e-10
616.0,0.9999999
617.0,1.0
618.0,8.5622624e-08
619.0,5.3638225e-08
620.0,1.0
621.0,3.148633e-08
622.0,1.475327e-06
623.0,1.0934869e-05
624.0,4.3929766e-08
625.0,7.2218477e-06
626.0,0.99994916
627.0,4.5907714e-06
628.0,8.965168e-07
629.0,0.99781257
630.0,1.0
631.0,1.0
632.0,1.0
633.0,1.0
634.0,1.2812924e-08
635.0,0.0001115105
636.0,0.9999998
637.0,0.9999999
638.0,2.450834e-07
639.0,3.8063916e-07
640.0,2.0728085e-07
641.0,1.0
642.0,5.9123835e-08
643.0,1.0
644.0,1.0
645.0,4.0001296e-06
646.0,1.2505737e-07
647.0,1.5739318e-10
648.0,3.5177145e-08
649.0,5.4309215e-09
650.0,1.0
651.0,1.0
652.0,1.0
653.0,1.7045934e-10
654.0,1.0
655.0,1.0
656.0,0.99996203
657.0,1.0
658.0,1.0
659.0,3.0003383e-12
660.0,8.9322604e-08
661.0,1.0
662.0,4.387254e-09
663.0,1.0356597e-06
664.0,1.6312809e-11
665.0,1.4139388e-08
666.0,4.916741e-07
667.0,1.0
668.0,1.0
669.0,1.0
670.0,0.9999903
671.0,2.3182077e-12
672.0,2.0409913e-14
673.0,3.8735756e-10
674.0,6.4546294e-12
675.0,0.22753939
676.0,1.0
677.0,9.605918e-09
678.0,0.000104182705
679.0,1.0
680.0,2.3697703e-07
681.0,1.0
682.0,1.8817211e-06
683.0,3.9820675e-10
684.0,1.0
685.0,1.0
686.0,1.0
687.0,1.0
688.0,1.0
689.0,3.1975637e-11
690.0,0.018526634
691.0,1.0
692.0,7.989641e-17
693.0,1.0
694.0,0.99999964
695.0,1.0
696.0,1.5752827e-09
697.0,5.6741768e-11
698.0,8.041492e-07
699.0,4.8232245e-08
700.0,1.0
701.0,1.1895925e-06
702.0,1.1724342e-10
703.0,1.4457743e-07
704.0,1.2775331e-08
705.0,0.99999875
706.0,1.0
707.0,1.0
708.0,1.0
709.0,1.0
710.0,0.9999813
711.0,3.059456e-10
712.0,1.0
713.0,1.0
714.0,1.2927127e-06
715.0,1.0
716.0,0.0072405683
717.0,8.419371e-08
718.0,1.0
719.0,1.0
720.0,1.3518638e-10
721.0,3.4538948e-07
722.0,4.19059e-14
723.0,1.0
724.0,0.9999982
725.0,1.0
726.0,9.069325e-16
727.0,0.99999505
728.0,1.3534182e-07
729.0,3.5084395e-06
730.0,1.0
731.0,1.0
732.0,1.0
733.0,1.5338617e-07
734.0,1.2516492e-07
735.0,0.9999999
736.0,1.0
737.0,8.326376e-10
738.0,1.0
739.0,1.0
740.0,3.2379134e-11
741.0,1.0505613e-07
742.0,1.0
743.0,0.9998075
744.0,0.9999811
745.0,1.0
746.0,0.9999998
747.0,1.0
748.0,9.640359e-06
749.0,1.9830228e-11
750.0,1.0
751.0,1.2341312e-09
752.0,1.0
753.0,1.9321104e-07
754.0,2.0535702e-09
755.0,2.7901824e-06
756.0,9.2880293e-07
757.0,1.0
758.0,9.675734e-10
759.0,9.195048e-10
760.0,1.0
761.0,1.0
762.0,6.7667197e-06
763.0,0.9999992
764.0,0.0022327013
765.0,1.0
766.0,0.9999997
767.0,1.0
768.0,1.0
769.0,1.0
770.0,0.9999522
771.0,1.9778368e-07
772.0,2.8738663e-07
773.0,0.99998415
774.0,6.11096e-09
775.0,1.4442655e-08
776.0,2.7861136e-09
777.0,1.0
778.0,1.5586735e-11
779.0,1.0
780.0,1.0
781.0,1.0
782.0,6.301604e-06
783.0,1.0
784.0,1.0
785.0,2.6762195e-09
786.0,1.0
787.0,6.6367704e-08
788.0,7.65251e-08
789.0,1.0
790.0,1.0
791.0,1.0
792.0,1.0
793.0,1.0
794.0,0.9995369
795.0,5.8968094e-11
796.0,0.9927875
797.0,1.0
798.0,0.99999845
799.0,6.621751e-10
800.0,1.0
801.0,9.682169e-07
802.0,9.126434e-09
803.0,1.5656564e-06
804.0,1.0138515e-11
805.0,0.9999832
806.0,1.0
807.0,1.0
808.0,0.99981034
809.0,1.0
810.0,1.0
811.0,1.3050516e-07
812.0,1.0
813.0,0.74746394
814.0,1.0
815.0,1.0
816.0,0.99999964
817.0,6.5853833e-06
818.0,1.0
819.0,1.0
820.0,5.3947308e-05
821.0,1.0
822.0,6.4075815e-12
823.0,1.0
824.0,5.014412e-10
825.0,4.7431254e-06
826.0,1.0
827.0,2.9164346e-08
828.0,1.0
829.0,1.0
830.0,3.82713e-08
831.0,8.4345544e-11
832.0,1.0
833.0,1.0
834.0,1.0
835.0,1.0
836.0,3.5885241e-06
837.0,1.0
838.0,2.9233704e-06
839.0,1.0
840.0,4.5021343e-06
841.0,1.8702585e-06
842.0,1.0
843.0,7.9867746e-08
844.0,1.0
845.0,1.0
846.0,1.0
847.0,1.451059e-10
848.0,1.0
849.0,2.0435842e-09
850.0,3.1186098e-10
851.0,0.9999998
852.0,9.117439e-06
853.0,0.9999999
854.0,1.0
855.0,6.216862e-11
856.0,1.831509e-07
857.0,1.0
858.0,1.0
859.0,1.3144101e-07
860.0,3.8371075e-09
861.0,1.0
862.0,1.0
863.0,1.0
864.0,1.0
865.0,1.0
866.0,1.0
867.0,2.5970706e-10
868.0,3.4158243e-06
869.0,3.6827617e-14
870.0,1.0
871.0,1.0
872.0,3.1969752e-12
873.0,0.9999968
874.0,1.0
875.0,2.0500845e-09
876.0,1.0
877.0,2.2265664e-10
878.0,0.99998856
879.0,0.99999714
880.0,6.356608e-13
881.0,1.1911568e-09
882.0,0.9999999
883.0,0.99999857
884.0,1.0
885.0,1.0
886.0,2.6460695e-10
887.0,1.0
888.0,4.7848356e-08
889.0,2.6380804e-09
890.0,0.9999998
891.0,0.8085455
892.0,1.0
893.0,1.0
894.0,2.5063458e-09
895.0,0.026647842
896.0,2.1957916e-08
897.0,0.000778836
898.0,7.5889215e-09
899.0,1.0
900.0,0.9999695
901.0,0.9999999
902.0,1.7926237e-06
903.0,1.0
904.0,1.0
905.0,0.000101637546
906.0,6.509074e-08
907.0,1.0
908.0,1.0
909.0,5.981874e-05
910.0,3.2539558e-07
911.0,2.5142834e-08
912.0,1.0
913.0,1.0
914.0,4.386537e-10
915.0,1.0
916.0,0.60076743
917.0,2.053471e-09
918.0,1.0
919.0,5.1441886e-09
920.0,8.2674816e-08
921.0,7.075857e-08
922.0,0.9999994
923.0,1.0
924.0,1.5445115e-09
925.0,3.3711842e-08
926.0,1.0074588e-10
927.0,1.3686763e-07
928.0,4.3691437e-10
929.0,0.19074811
930.0,0.9999999
931.0,1.15916734e-07
932.0,3.532413e-06
933.0,4.0028553e-11
934.0,1.0
935.0,1.0
936.0,1.600493e-13
937.0,1.580361e-09
938.0,2.2942459e-08
939.0,0.9999949
940.0,0.9999999
941.0,1.0401291e-09
942.0,2.0093766e-07
943.0,4.0176953e-08
944.0,1.0
945.0,1.0
946.0,1.0
947.0,1.6644887e-06
948.0,7.226059e-06
949.0,1.0
950.0,0.99999905
951.0,8.4922236e-10
952.0,1.4696218e-06
953.0,1.0
954.0,7.277915e-09
955.0,0.9999999
956.0,1.0
957.0,1.0
958.0,1.0
959.0,1.991287e-08
960.0,1.0
961.0,2.4855267e-13
962.0,1.0
963.0,1.0
964.0,4.366006e-08
965.0,3.4957243e-10
966.0,1.0
967.0,1.5674686e-07
968.0,1.0
969.0,1.0
970.0,1.0
971.0,0.99999934
972.0,0.9999999
973.0,2.4431738e-11
974.0,1.0
975.0,2.1038722e-12
976.0,3.1188174e-10
977.0,5.448036e-06
978.0,3.2595664e-09
979.0,1.0
980.0,1.0
981.0,1.0
982.0,0.9999998
983.0,1.0
984.0,1.0
985.0,1.7564773e-08
986.0,3.0754894e-08
987.0,5.2498336e-12
988.0,5.4935544e-12
989.0,1.0
990.0,1.6171938e-09
991.0,4.4196993e-09
992.0,1.0
993.0,1.0
994.0,7.8789606e-13
995.0,0.9978577
996.0,9.442874e-16
997.0,1.0
998.0,0.9999995
999.0,4.268696e-07
1000.0,1.0
1001.0,3.6613132e-10
1002.0,1.0
1003.0,0.9999998
1004.0,1.0
1005.0,1.5888499e-09
1006.0,1.0
1007.0,1.0
1008.0,1.2240488e-13
1009.0,1.0
1010.0,0.9999973
1011.0,1.21084565e-08
1012.0,0.9999998
1013.0,8.0262706e-11
1014.0,1.0
1015.0,6.0611016e-11
1016.0,0.966164
1017.0,8.499091e-09
1018.0,1.0
1019.0,1.0
1020.0,9.519672e-11
1021.0,2.8431325e-05
1022.0,3.0927658e-09
1023.0,2.9928543e-07
1024.0,5.021388e-07
1025.0,2.3078883e-07
1026.0,6.1203473e-06
1027.0,7.2435835e-11
1028.0,2.4876869e-07
1029.0,3.5624147e-08
1030.0,6.3657994e-09
1031.0,1.0177452e-09
1032.0,1.0
1033.0,1.0
1034.0,1.0
1035.0,9.294489e-08
1036.0,0.9999992
1037.0,1.0
1038.0,1.0
1039.0,6.0786384e-08
1040.0,1.0
1041.0,5.6728434e-11
1042.0,0.99998057
1043.0,1.5022554e-08
1044.0,0.9999999
1045.0,4.9994603e-10
1046.0,1.6323238e-05
1047.0,2.1015347e-09
1048.0,1.0
1049.0,1.2612561e-09
1050.0,4.5709263e-09
1051.0,2.7503248e-07
1052.0,1.0
1053.0,1.0
1054.0,1.0
1055.0,0.99864626
1056.0,1.0
1057.0,1.0
1058.0,1.0
1059.0,1.0
1060.0,7.637229e-07
1061.0,1.8402948e-13
1062.0,3.2593799e-09
1063.0,1.2047143e-08
1064.0,1.0694572e-08
1065.0,1.4265401e-12
1066.0,1.0
1067.0,1.0
1068.0,1.0
1069.0,6.887188e-13
1070.0,1.0
1071.0,5.875334e-11
1072.0,1.0
1073.0,2.6414388e-11
1074.0,0.9998952
1075.0,1.0
1076.0,2.665607e-14
1077.0,1.0
1078.0,4.4300583e-07
1079.0,1.0
1080.0,1.0
1081.0,1.0
1082.0,1.0
1083.0,1.0
1084.0,1.9481934e-13
1085.0,1.3211293e-05
1086.0,1.0
1087.0,0.9999355
1088.0,5.1366675e-07
1089.0,1.0
1090.0,6.984773e-08
1091.0,1.0
1092.0,0.0006768567
1093.0,0.99999917
1094.0,1.0
1095.0,0.9999914
1096.0,1.0
1097.0,3.5962051e-07
1098.0,5.4966745e-07
1099.0,5.088604e-08
1100.0,1.0
1101.0,1.0
1102.0,2.4037122e-10
1103.0,8.27148e-09
1104.0,3.139598e-13
1105.0,1.0
1106.0,1.0
1107.0,1.5104428e-06
1108.0,1.0
1109.0,5.130819e-05
1110.0,9.8805256e-11
1111.0,9.399222e-11
1112.0,5.943104e-10
1113.0,6.841624e-10
1114.0,1.0
1115.0,1.0
1116.0,1.0
1117.0,3.975519e-06
1118.0,3.355267e-11
1119.0,3.5175018e-13
1120.0,6.35201e-06
1121.0,1.0
1122.0,1.0
1123.0,3.0773086e-07
1124.0,5.218002e-06
1125.0,3.1035245e-09
1126.0,1.4823212e-05
1127.0,3.0772707e-10
1128.0,2.939916e-07
1129.0,0.9999944
1130.0,0.99999887
1131.0,0.9999992
1132.0,2.440873e-07
1133.0,4.325931e-06
1134.0,6.627424e-09
1135.0,2.7538018e-08
1136.0,1.0
1137.0,3.2382506e-12
1138.0,1.177652e-10
1139.0,8.0676306e-05
1140.0,8.540166e-11
1141.0,8.0136085e-11
1142.0,2.8795802e-07
1143.0,4.6094247e-08
1144.0,1.0
1145.0,1.0
1146.0,1.0
1147.0,1.0
1148.0,5.08727e-12
1149.0,1.0
1150.0,8.9432297e-07
1151.0,1.0
1152.0,1.5637509e-11
1153.0,9.344557e-10
1154.0,1.0
1155.0,1.0
1156.0,3.3077673e-11
1157.0,1.0
1158.0,1.0
1159.0,1.3937424e-08
1160.0,1.4112416e-09
1161.0,3.3398967e-10
1162.0,2.0541115e-07
1163.0,2.7340053e-07
1164.0,7.962582e-09
1165.0,0.99920243
1166.0,1.0
1167.0,1.0
1168.0,2.1367526e-10
1169.0,0.9992102
1170.0,1.0
1171.0,8.521825e-05
1172.0,1.0
1173.0,1.0
1174.0,1.0
1175.0,1.0
1176.0,7.831846e-09
1177.0,3.5476265e-07
1178.0,1.873429e-09
1179.0,0.9994532
1180.0,1.0
1181.0,9.1582024e-07
1182.0,1.0
1183.0,0.999905
1184.0,1.0
1185.0,1.5246542e-05
1186.0,1.0
1187.0,7.675277e-07
1188.0,1.0
1189.0,0.119712435
1190.0,0.061137162
1191.0,1.0
1192.0,9.491824e-08
1193.0,3.0841136e-09
1194.0,2.164938e-08
1195.0,1.0
1196.0,0.015593375
1197.0,1.0
1198.0,0.00021096211
1199.0,7.2309176e-09
1200.0,1.0
1201.0,1.0
1202.0,5.7627347e-09
1203.0,0.99999887
1204.0,5.3961267e-12
1205.0,0.9996355
1206.0,1.4459222e-15
1207.0,1.0
1208.0,3.88686e-08
1209.0,1.1899113e-08
1210.0,1.0
1211.0,1.0
1212.0,3.6274592e-08
1213.0,9.327586e-09
1214.0,0.9317077
1215.0,1.0
1216.0,1.0
1217.0,1.0
1218.0,7.789033e-08
1219.0,1.0
1220.0,1.0252327e-08
1221.0,3.9422033e-12
1222.0,0.9999294
1223.0,0.99996775
1224.0,1.0
1225.0,1.2229722e-13
1226.0,1.6339732e-10
1227.0,0.9999995
1228.0,1.3109242e-07
1229.0,8.057018e-12
1230.0,1.0724091e-13
1231.0,5.517876e-10
1232.0,1.0
1233.0,2.3468869e-10
1234.0,3.3930676e-06
1235.0,0.99999964
1236.0,0.9999999
1237.0,1.0
1238.0,0.99999845
1239.0,1.6781101e-07
1240.0,2.021523e-06
1241.0,1.0
1242.0,1.0
1243.0,1.7456825e-10
1244.0,2.4186685e-08
1245.0,1.0
1246.0,1.5061967e-06
1247.0,1.6519003e-09
1248.0,1.0
1249.0,1.9703255e-09
1250.0,1.0
1251.0,7.0388694e-08
1252.0,1.7800048e-08
1253.0,0.9999994
1254.0,3.4497253e-07
1255.0,5.636712e-13
1256.0,3.4419895e-06
1257.0,1.0
1258.0,3.5481034e-09
1259.0,1.1476265e-09
1260.0,1.324652e-08
1261.0,1.0
1262.0,1.8830026e-06
1263.0,6.9621344e-09
1264.0,4.4909536e-12
1265.0,2.5677033e-10
1266.0,7.825665e-08
1267.0,0.99825203
1268.0,2.7282236e-09
1269.0,1.0
1270.0,6.510876e-08
1271.0,1.0
1272.0,1.0
1273.0,1.0
1274.0,1.176432e-10
1275.0,0.9999954
1276.0,1.0
1277.0,5.3188314e-06
1278.0,2.540965e-12
1279.0,1.0
1280.0,1.0
1281.0,1.6795536e-09
1282.0,4.999929e-08
1283.0,1.0
1284.0,1.0
1285.0,1.6950876e-08
1286.0,1.0
1287.0,4.011975e-09
1288.0,1.5846724e-06
1289.0,1.0
1290.0,0.99999964
1291.0,2.2494058e-10
1292.0,5.210076e-06
1293.0,1.0832849e-09
1294.0,1.0
1295.0,3.8231134e-11
1296.0,8.894349e-05
1297.0,2.6471004e-14
1298.0,6.6129865e-11
